Category,Rating,Reviews,Price,platform
SOCIAL,4.3,420,0.0,google
GAME,4.6,963,0.0,google
PRODUCTIVITY,4.6,38,0.0,google
GAME,4.2,6947,0.0,google
PRODUCTIVITY,3.5,16,0.0,google
FINANCE,2.9,252,0.0,google
BUSINESS,4.4,26572,0.0,google
FINANCE,4.7,65,0.0,google
FINANCE,4.5,159,0.0,google
FINANCE,4.4,218,0.0,google
PARENTING,2.0,23,4.59,google
LIFESTYLE,4.7,12,0.0,google
GAME,4.4,248417,0.0,google
FINANCE,4.4,137,0.0,google
FAMILY,4.4,102215,0.0,google
FAMILY,4.5,41,0.0,google
GAME,3.5,23,0.99,google
GAME,4.2,33,0.0,google
TRAVEL_AND_LOCAL,3.7,19,0.0,google
TOOLS,4.4,15911,0.0,google
MAPS_AND_NAVIGATION,3.4,1147,0.0,google
SOCIAL,4.3,64,0.0,google
FINANCE,3.6,180,0.0,google
MAPS_AND_NAVIGATION,4.6,2681,0.0,google
FAMILY,4.6,7,0.0,google
LIFESTYLE,4.2,251,0.0,google
FAMILY,4.3,9465,0.0,google
FAMILY,3.8,128,0.0,google
TOOLS,1.4,20,0.0,google
MEDICAL,4.4,38,0.0,google
FAMILY,4.0,4607,0.0,google
BUSINESS,4.6,70,0.0,google
MEDICAL,3.9,22,0.0,google
LIFESTYLE,3.8,85,0.0,google
TOOLS,4.7,92958,0.0,google
TOOLS,4.2,242,0.0,google
BUSINESS,4.3,236,0.0,google
FAMILY,4.1,187,0.0,google
FAMILY,4.3,1018,0.0,google
TOOLS,4.2,7935,0.0,google
FAMILY,3.6,13,0.0,google
GAME,4.6,132282,0.0,google
TOOLS,4.3,34,0.0,google
FAMILY,5.0,4,0.0,google
BUSINESS,5.0,4,0.0,google
GAME,5.0,5,0.0,google
BUSINESS,4.5,56,0.0,google
LIFESTYLE,3.8,2548,0.0,google
TOOLS,3.9,116,0.0,google
COMMUNICATION,4.8,34443,0.0,google
FAMILY,4.1,7,0.0,google
TOOLS,4.0,1,0.0,google
FAMILY,4.8,124,0.0,google
TOOLS,4.8,36557,0.0,google
FAMILY,4.4,8,0.0,google
FAMILY,4.1,78,0.0,google
FAMILY,4.4,475020,0.0,google
TRAVEL_AND_LOCAL,4.3,15,0.0,google
NEWS_AND_MAGAZINES,3.7,7,0.0,google
FAMILY,4.3,59152,0.0,google
FAMILY,4.3,2871,0.0,google
FINANCE,2.7,36,0.0,google
FAMILY,4.4,19207,0.0,google
BOOKS_AND_REFERENCE,4.5,8,0.0,google
GAME,4.2,4,0.0,google
NEWS_AND_MAGAZINES,3.7,24,0.0,google
BUSINESS,5.0,2,0.0,google
COMMUNICATION,4.2,1044,0.0,google
GAME,3.9,783,0.0,google
COMMUNICATION,4.5,192,0.0,google
COMMUNICATION,3.5,10,1.49,google
BOOKS_AND_REFERENCE,4.7,28237,0.0,google
GAME,4.2,3247,0.0,google
FAMILY,4.4,134,0.0,google
FAMILY,4.7,55,0.0,google
FAMILY,4.6,222,0.0,google
GAME,4.0,119368,0.0,google
FAMILY,2.5,706,0.0,google
GAME,3.8,4552,0.0,google
LIFESTYLE,4.7,499,0.0,google
FAMILY,4.5,108130,0.0,google
GAME,4.6,293086,0.0,google
GAME,4.6,8778,0.0,google
SPORTS,5.0,17,0.0,google
FAMILY,3.9,29,0.0,google
PRODUCTIVITY,5.0,8,0.0,google
TOOLS,2.3,395,0.0,google
MAPS_AND_NAVIGATION,3.6,695,0.0,google
FAMILY,4.0,42,0.0,google
COMMUNICATION,3.7,218,0.0,google
TOOLS,4.2,7063,0.0,google
TOOLS,4.1,37975,0.0,google
TOOLS,4.4,117850,0.0,google
FAMILY,4.6,167974,0.0,google
TOOLS,4.2,2630,0.0,google
FAMILY,4.4,4756,0.0,google
FAMILY,4.3,13,0.0,google
FAMILY,4.0,3788,0.0,google
PERSONALIZATION,4.5,323,0.0,google
FAMILY,3.9,14754,0.0,google
PRODUCTIVITY,3.7,7389,0.0,google
TOOLS,4.6,82,0.99,google
FAMILY,3.8,16,0.0,google
FAMILY,4.7,92010,0.0,google
TOOLS,3.4,202,0.0,google
BOOKS_AND_REFERENCE,4.5,68226,0.0,google
TOOLS,4.1,3446,0.0,google
TOOLS,4.3,297,0.0,google
FAMILY,4.6,3106,0.0,google
FAMILY,4.3,6078,0.0,google
FAMILY,4.3,219,0.0,google
TOOLS,4.0,182,0.0,google
FAMILY,3.5,34,0.0,google
FAMILY,2.3,10,0.0,google
TOOLS,3.9,114,0.0,google
SPORTS,4.1,7,3.49,google
PERSONALIZATION,4.5,561,0.0,google
FAMILY,4.6,2167,0.0,google
FAMILY,4.4,2420,0.0,google
FAMILY,3.1,52,0.0,google
TOOLS,4.3,77717,0.0,google
MAPS_AND_NAVIGATION,3.3,3,9.99,google
FAMILY,5.0,7,0.0,google
AUTO_AND_VEHICLES,4.2,12,0.0,google
TOOLS,3.8,434,0.0,google
TOOLS,3.3,47,0.0,google
TOOLS,5.0,6,0.0,google
BUSINESS,1.0,1,0.0,google
PRODUCTIVITY,4.5,40328,0.0,google
PRODUCTIVITY,4.6,1502622,0.0,google
GAME,4.3,22773,0.0,google
PRODUCTIVITY,4.4,26358,1.99,google
GAME,4.1,52163,0.0,google
GAME,4.5,299046,0.0,google
GAME,4.2,41089,0.0,google
COMMUNICATION,3.7,25,0.0,google
GAME,4.1,1019,0.0,google
FAMILY,3.9,337,0.0,google
GAME,4.5,2526,0.0,google
GAME,3.6,2328,0.0,google
GAME,3.2,655,0.0,google
BUSINESS,3.5,125,0.0,google
FAMILY,3.7,433,0.0,google
PERSONALIZATION,4.6,26,2.49,google
FAMILY,4.8,33,0.0,google
GAME,4.1,4946,0.0,google
FAMILY,4.4,16459,0.0,google
FAMILY,4.3,99,0.0,google
BUSINESS,4.0,13,0.0,google
GAME,3.1,1015,0.0,google
GAME,4.2,211,0.0,google
LIFESTYLE,4.1,75,0.0,google
GAME,3.5,14823,0.0,google
GAME,4.3,8668,0.0,google
COMMUNICATION,3.8,52,0.0,google
GAME,4.3,112565,0.0,google
FAMILY,4.8,16,0.0,google
GAME,2.3,278,0.0,google
COMMUNICATION,4.3,125,0.0,google
TOOLS,4.4,208,0.0,google
FAMILY,3.6,783,0.0,google
FAMILY,5.0,43,0.0,google
GAME,4.3,211,0.0,google
FAMILY,4.2,162,0.0,google
FAMILY,4.3,14604,0.0,google
FAMILY,4.7,160,0.0,google
FAMILY,3.9,3253,0.0,google
FAMILY,4.4,431,0.0,google
GAME,4.4,460,0.0,google
GAME,4.3,247,0.0,google
PRODUCTIVITY,2.6,85,0.0,google
FAMILY,4.3,445,0.0,google
MEDICAL,3.8,568,0.0,google
MEDICAL,4.2,345,0.0,google
MEDICAL,4.2,6,0.0,google
BOOKS_AND_REFERENCE,4.1,10,0.0,google
MEDICAL,4.0,36,0.0,google
MEDICAL,4.4,7,0.0,google
FAMILY,4.7,6,0.0,google
NEWS_AND_MAGAZINES,2.6,13,0.0,google
FAMILY,4.3,7,0.0,google
FAMILY,5.0,3,0.0,google
FAMILY,3.7,6,0.0,google
MEDICAL,4.3,62,0.0,google
TOOLS,4.1,41,0.0,google
MEDICAL,4.3,22,0.0,google
MEDICAL,3.8,534,0.0,google
MEDICAL,4.5,18,0.0,google
MEDICAL,5.0,5,0.0,google
MEDICAL,3.9,40,0.0,google
FAMILY,3.8,271,0.0,google
FAMILY,4.6,186,0.0,google
HEALTH_AND_FITNESS,4.6,28,0.0,google
PRODUCTIVITY,4.7,315,0.0,google
MEDICAL,5.0,6,0.0,google
MEDICAL,4.5,18,0.0,google
MEDICAL,4.3,10,0.0,google
TOOLS,3.5,3988,0.0,google
GAME,3.3,19,4.49,google
GAME,4.8,8191,0.0,google
FAMILY,3.9,84,0.0,google
FAMILY,4.5,86,0.0,google
MEDICAL,3.4,35,15.46,google
SHOPPING,5.0,4,0.0,google
FINANCE,5.0,1,0.0,google
MEDICAL,4.8,12,6.99,google
MEDICAL,3.6,35,0.0,google
FINANCE,4.3,693,0.0,google
FINANCE,4.0,347,0.0,google
FINANCE,4.5,853,0.0,google
PRODUCTIVITY,4.6,48,0.0,google
FINANCE,4.7,6208,0.0,google
FINANCE,3.8,480,0.0,google
FINANCE,3.4,295,0.0,google
FINANCE,4.7,2374,0.0,google
FINANCE,4.0,253,0.0,google
FINANCE,4.6,1231,0.0,google
FINANCE,2.0,207,0.0,google
FINANCE,4.3,231,0.0,google
FINANCE,2.0,314,0.0,google
FINANCE,3.6,117,0.0,google
FINANCE,4.7,3661,0.0,google
FINANCE,3.5,805,0.0,google
FINANCE,4.0,732,0.0,google
FINANCE,3.5,256,0.0,google
FINANCE,4.3,323,0.0,google
FINANCE,4.1,196,0.0,google
FINANCE,4.6,1992,0.0,google
FINANCE,3.8,922,0.0,google
FINANCE,4.3,4290,0.0,google
FINANCE,3.8,109,0.0,google
FINANCE,1.0,2,0.0,google
FINANCE,3.8,472,0.0,google
FINANCE,3.3,343,0.0,google
FINANCE,4.8,495,0.0,google
FINANCE,3.0,4,0.0,google
FAMILY,4.0,28136,0.0,google
TRAVEL_AND_LOCAL,3.6,892,2.49,google
COMMUNICATION,3.8,12667,0.0,google
TOOLS,4.3,40907,0.0,google
FAMILY,3.9,475944,0.0,google
GAME,4.2,115176,0.0,google
GAME,4.6,10981850,0.0,google
GAME,4.0,121082,0.0,google
BUSINESS,4.5,4571,0.0,google
BUSINESS,4.6,15830,0.0,google
BUSINESS,4.6,213,0.0,google
FAMILY,4.5,625,0.0,google
BUSINESS,3.7,3757,0.0,google
BUSINESS,4.4,9555,0.0,google
BUSINESS,4.6,770,0.0,google
BOOKS_AND_REFERENCE,3.9,88,0.0,google
BUSINESS,4.4,2147,0.0,google
PRODUCTIVITY,4.5,48,0.0,google
BUSINESS,4.5,3972,0.0,google
FAMILY,4.3,374,0.0,google
BUSINESS,3.7,113,0.0,google
TOOLS,3.9,37,0.0,google
FAMILY,3.9,139,0.0,google
PRODUCTIVITY,4.3,2303,0.0,google
BUSINESS,4.1,489,0.0,google
BUSINESS,4.1,423,0.0,google
FAMILY,4.4,14,0.0,google
BUSINESS,4.4,20921,0.0,google
BUSINESS,4.2,831,0.0,google
PRODUCTIVITY,4.5,27820,0.0,google
BOOKS_AND_REFERENCE,4.6,244,0.0,google
BUSINESS,4.4,244,4.99,google
BUSINESS,4.4,25,0.0,google
BUSINESS,4.4,11310,0.0,google
BUSINESS,3.8,203,0.0,google
PRODUCTIVITY,2.6,80,0.0,google
BUSINESS,4.2,715,0.0,google
BUSINESS,4.4,25,0.0,google
TOOLS,4.2,75,0.0,google
FAMILY,4.0,13,0.0,google
FAMILY,4.2,593,0.0,google
TOOLS,4.0,114,0.0,google
FAMILY,4.4,31,0.0,google
BUSINESS,4.5,416,0.0,google
PERSONALIZATION,3.2,114,0.0,google
BUSINESS,4.3,740,0.0,google
BUSINESS,3.4,22,0.0,google
COMMUNICATION,2.3,42,0.99,google
BUSINESS,4.4,6997,0.0,google
BUSINESS,4.3,34,0.0,google
TOOLS,4.3,996,0.0,google
BUSINESS,3.6,125,0.0,google
BUSINESS,4.6,2555,0.0,google
TOOLS,4.2,54,0.0,google
BUSINESS,4.0,12,0.0,google
FAMILY,4.4,288209,0.0,google
FAMILY,4.5,16391,0.0,google
FAMILY,3.2,24,0.0,google
NEWS_AND_MAGAZINES,1.7,367,0.0,google
FAMILY,2.2,54,0.0,google
COMICS,3.8,5084,0.0,google
COMMUNICATION,4.8,6,1.49,google
GAME,4.4,165656,0.0,google
FAMILY,4.5,3935,0.0,google
COMMUNICATION,4.8,10,1.49,google
COMMUNICATION,4.6,649,0.0,google
COMMUNICATION,3.7,166,4.99,google
COMMUNICATION,4.4,14,0.0,google
PHOTOGRAPHY,3.5,12204,0.0,google
FAMILY,3.8,5,0.0,google
COMMUNICATION,3.8,9,0.99,google
COMMUNICATION,4.3,12,1.49,google
COMMUNICATION,4.6,265,2.99,google
LIFESTYLE,4.5,2,0.0,google
FAMILY,3.7,29229,0.0,google
COMMUNICATION,4.8,341,0.99,google
PRODUCTIVITY,4.3,253,3.99,google
FAMILY,5.0,12,1.99,google
FAMILY,3.9,31552,0.0,google
TOOLS,3.0,1,0.0,google
FAMILY,5.0,1,1.49,google
FAMILY,4.4,12639,0.0,google
COMMUNICATION,4.6,94,2.49,google
COMMUNICATION,3.9,1436,0.0,google
BOOKS_AND_REFERENCE,3.3,15,0.0,google
PRODUCTIVITY,4.1,4513,0.0,google
BUSINESS,3.0,4,0.0,google
FAMILY,4.2,6784,0.0,google
FAMILY,4.2,268,0.0,google
NEWS_AND_MAGAZINES,4.2,1137,0.0,google
FAMILY,4.0,319777,0.0,google
COMMUNICATION,4.0,27,0.0,google
FAMILY,3.2,3069,0.0,google
TOOLS,4.6,79,0.0,google
FAMILY,3.2,20843,0.0,google
FAMILY,4.1,137674,0.0,google
FAMILY,3.3,50428,0.0,google
BUSINESS,4.4,48,0.0,google
FAMILY,4.0,1419,0.0,google
FAMILY,4.2,18,0.0,google
FAMILY,4.1,62,0.0,google
FAMILY,4.3,49,0.0,google
TRAVEL_AND_LOCAL,3.3,4069,0.0,google
TOOLS,4.7,175,0.0,google
FAMILY,4.4,63,0.0,google
FAMILY,3.1,47,0.0,google
FAMILY,3.1,19,0.0,google
VIDEO_PLAYERS,3.3,439,0.0,google
BUSINESS,3.9,10,0.0,google
FAMILY,3.4,12,0.0,google
FAMILY,3.9,13,0.0,google
BUSINESS,4.4,21,0.0,google
FAMILY,3.9,11,4.99,google
SPORTS,3.7,818,0.0,google
FAMILY,4.5,4,0.0,google
PERSONALIZATION,4.7,42,0.0,google
LIFESTYLE,4.6,147,0.0,google
LIFESTYLE,5.0,103,0.0,google
FAMILY,3.0,2,0.0,google
COMMUNICATION,3.9,517,0.0,google
PERSONALIZATION,5.0,3,0.0,google
TOOLS,3.9,12,0.0,google
FAMILY,3.8,19,0.0,google
TOOLS,3.6,6060,0.0,google
SPORTS,3.9,654,4.99,google
FAMILY,3.8,316,0.0,google
FAMILY,4.8,171,10.0,google
PHOTOGRAPHY,4.4,2418165,0.0,google
PRODUCTIVITY,4.5,75140,0.0,google
GAME,4.0,387,0.0,google
GAME,4.7,16851,1.99,google
FAMILY,4.8,17,0.0,google
FINANCE,4.7,439,0.0,google
GAME,4.7,541732,0.0,google
NEWS_AND_MAGAZINES,4.5,27,0.0,google
LIFESTYLE,4.0,47,0.0,google
FINANCE,3.2,191,0.0,google
FINANCE,4.7,39,0.0,google
COMMUNICATION,4.5,4,0.0,google
FAMILY,4.5,93,0.0,google
MEDICAL,4.9,57,0.0,google
SHOPPING,4.2,182,0.0,google
NEWS_AND_MAGAZINES,5.0,3,0.0,google
MEDICAL,5.0,2,0.0,google
LIFESTYLE,5.0,2,0.0,google
GAME,4.2,47340,0.0,google
SHOPPING,4.7,3,0.0,google
PRODUCTIVITY,4.5,81502,0.0,google
PRODUCTIVITY,4.5,208543,0.0,google
FAMILY,4.5,10159,0.0,google
FINANCE,3.8,57,0.0,google
FAMILY,4.5,85015,0.0,google
FAMILY,4.3,2250,0.0,google
GAME,3.9,6200,0.0,google
MAPS_AND_NAVIGATION,3.9,112,0.0,google
SOCIAL,4.2,226,0.0,google
SHOPPING,4.5,214,0.0,google
FAMILY,4.1,11179,0.0,google
PHOTOGRAPHY,4.4,221878,0.0,google
FINANCE,4.1,1514,0.0,google
TRAVEL_AND_LOCAL,4.6,470,0.0,google
FOOD_AND_DRINK,3.3,60,0.0,google
LIFESTYLE,4.5,11,0.0,google
TOOLS,2.2,876,0.0,google
HOUSE_AND_HOME,4.4,137,0.0,google
SHOPPING,3.9,117,0.0,google
SHOPPING,4.5,32014,0.0,google
LIFESTYLE,2.8,1189,0.0,google
FAMILY,3.3,2802,0.0,google
MAPS_AND_NAVIGATION,4.5,56409,0.0,google
VIDEO_PLAYERS,3.1,167,0.99,google
SOCIAL,3.2,398,0.0,google
LIFESTYLE,4.4,1740,0.0,google
HOUSE_AND_HOME,4.1,1372,0.0,google
BOOKS_AND_REFERENCE,5.0,2,0.0,google
TOOLS,3.8,131,5.99,google
TOOLS,4.3,87,0.0,google
WEATHER,4.6,3963,0.0,google
NEWS_AND_MAGAZINES,3.7,2375,0.0,google
PHOTOGRAPHY,4.9,7,0.0,google
SHOPPING,4.3,2221,0.0,google
TOOLS,5.0,2,0.0,google
MAPS_AND_NAVIGATION,2.9,30,0.0,google
FAMILY,4.4,14,0.0,google
HEALTH_AND_FITNESS,4.4,15753,3.49,google
SPORTS,4.6,1641,0.0,google
TOOLS,4.5,4228,0.0,google
WEATHER,4.0,9307,0.0,google
SPORTS,3.5,1151,0.0,google
FAMILY,4.8,12400,4.99,google
GAME,4.8,528550,0.0,google
FAMILY,3.5,35337,0.0,google
PHOTOGRAPHY,4.7,142758,0.0,google
TOOLS,4.6,2674051,0.0,google
FAMILY,4.4,766,2.99,google
TOOLS,4.3,122010,0.0,google
TOOLS,4.7,136540,0.0,google
TOOLS,4.4,134412,0.0,google
TOOLS,4.0,327914,0.0,google
FAMILY,3.5,38824,0.0,google
FAMILY,4.6,171017,0.0,google
SPORTS,3.9,6289,0.0,google
PHOTOGRAPHY,3.5,49523,0.0,google
GAME,4.6,260527,0.0,google
FAMILY,4.2,419375,0.0,google
GAME,4.4,153649,0.0,google
GAME,4.6,2464,0.0,google
FAMILY,4.0,93898,0.0,google
PERSONALIZATION,4.2,42190,0.0,google
FAMILY,3.8,52,2.99,google
TOOLS,4.1,420518,0.0,google
FAMILY,4.3,528917,0.0,google
GAME,4.4,276105,0.0,google
GAME,4.5,462614,0.0,google
GAME,4.1,39895,0.0,google
GAME,4.2,794058,0.0,google
MAPS_AND_NAVIGATION,4.0,119685,0.0,google
TOOLS,3.6,301,0.0,google
TOOLS,3.3,236,0.0,google
TOOLS,4.7,88993,0.0,google
GAME,4.6,338742,0.0,google
LIBRARIES_AND_DEMO,4.5,23,0.0,google
MAPS_AND_NAVIGATION,3.9,4569,0.0,google
TOOLS,4.3,31,0.0,google
TOOLS,3.9,203,0.0,google
TOOLS,4.3,824,0.0,google
PRODUCTIVITY,3.1,19,8.99,google
TOOLS,4.4,9,2.99,google
FAMILY,3.7,6514,0.0,google
FAMILY,4.6,37,0.0,google
TOOLS,4.6,154,0.0,google
TOOLS,2.7,7,0.0,google
BOOKS_AND_REFERENCE,4.1,70,0.99,google
BOOKS_AND_REFERENCE,4.2,459,0.0,google
MAPS_AND_NAVIGATION,1.9,179,0.0,google
BUSINESS,4.6,17,0.0,google
TOOLS,4.2,265,0.0,google
BOOKS_AND_REFERENCE,4.4,121,0.0,google
BUSINESS,4.2,100,0.0,google
TOOLS,3.9,64,0.0,google
SOCIAL,2.4,37,0.0,google
LIFESTYLE,5.0,5,0.0,google
TOOLS,3.9,21,0.0,google
MAPS_AND_NAVIGATION,3.7,78,0.0,google
BUSINESS,5.0,5,0.0,google
FAMILY,4.0,3323,0.0,google
PHOTOGRAPHY,3.0,1,3.49,google
TOOLS,4.1,29,0.0,google
FAMILY,4.8,21,0.0,google
GAME,4.5,33,0.0,google
TOOLS,3.5,13,0.0,google
TOOLS,4.5,954,0.0,google
FAMILY,4.5,355613,0.0,google
COMICS,4.2,25673,0.0,google
GAME,4.3,504765,0.0,google
GAME,4.4,2440877,0.0,google
FAMILY,4.4,6715,0.0,google
FAMILY,4.3,43090,0.0,google
FAMILY,4.2,2557,4.99,google
GAME,4.5,937,0.0,google
FAMILY,4.3,139545,0.0,google
GAME,4.3,22333,0.0,google
PERSONALIZATION,4.2,249,0.0,google
SOCIAL,4.9,117,0.0,google
COMICS,4.1,45651,0.0,google
GAME,1.4,33,0.0,google
FAMILY,4.0,16190,0.0,google
COMICS,5.0,34,0.0,google
GAME,4.3,2468915,0.0,google
GAME,4.2,304106,0.0,google
GAME,4.3,11,0.0,google
BOOKS_AND_REFERENCE,3.8,38,0.0,google
TOOLS,4.1,1186,0.0,google
BOOKS_AND_REFERENCE,4.2,20,0.0,google
FAMILY,4.3,166312,0.0,google
TOOLS,4.1,46,0.0,google
FAMILY,4.3,128,0.0,google
MAPS_AND_NAVIGATION,3.6,258,0.0,google
GAME,4.3,264755,0.0,google
FAMILY,4.6,2354042,0.0,google
TRAVEL_AND_LOCAL,4.4,6895,0.0,google
FAMILY,5.0,22,0.0,google
FAMILY,4.4,160,0.0,google
NEWS_AND_MAGAZINES,4.5,1440,0.0,google
FAMILY,4.7,78,0.0,google
PHOTOGRAPHY,5.0,3,0.0,google
MAPS_AND_NAVIGATION,3.4,59,0.0,google
TRAVEL_AND_LOCAL,3.1,16,0.0,google
TRAVEL_AND_LOCAL,4.5,339,2.99,google
LIFESTYLE,5.0,1,3.04,google
NEWS_AND_MAGAZINES,4.3,80,0.0,google
AUTO_AND_VEHICLES,4.4,186648,0.0,google
COMMUNICATION,4.3,226541,0.0,google
WEATHER,4.2,189310,0.0,google
COMMUNICATION,4.0,74497,0.0,google
BOOKS_AND_REFERENCE,4.5,264260,0.0,google
PHOTOGRAPHY,4.0,50109,0.0,google
MAPS_AND_NAVIGATION,4.1,54034,0.0,google
GAME,3.8,47386,0.0,google
FAMILY,4.3,267787,0.0,google
FAMILY,4.6,401211,0.0,google
TOOLS,4.1,498894,0.0,google
FAMILY,4.3,9149,0.0,google
TOOLS,4.3,191621,0.0,google
GAME,4.2,32849,0.0,google
PHOTOGRAPHY,4.3,251686,0.0,google
FAMILY,4.4,252006,0.0,google
COMMUNICATION,4.4,483782,0.0,google
PERSONALIZATION,3.9,28694,0.0,google
PHOTOGRAPHY,4.3,1517395,0.0,google
GAME,4.5,785622,0.0,google
GAME,4.3,234589,0.0,google
FAMILY,3.5,113183,0.0,google
GAME,4.2,951435,0.0,google
TOOLS,4.1,45610,0.0,google
GAME,4.1,257531,0.0,google
FAMILY,4.7,198480,0.0,google
GAME,4.5,375996,0.0,google
GAME,3.3,152102,0.0,google
FAMILY,4.2,17108,0.0,google
PRODUCTIVITY,4.2,226453,0.0,google
FAMILY,4.6,1764,3.99,google
BUSINESS,4.3,24,0.0,google
PHOTOGRAPHY,4.3,194,0.0,google
SPORTS,4.0,1,0.0,google
TOOLS,4.7,3408,0.0,google
LIFESTYLE,5.0,8,0.0,google
PARENTING,5.0,1,0.0,google
PRODUCTIVITY,4.9,17,0.0,google
MAPS_AND_NAVIGATION,4.3,11100,0.0,google
SOCIAL,4.0,479939,0.0,google
TOOLS,4.5,2,3.99,google
TOOLS,4.1,1648,0.0,google
BOOKS_AND_REFERENCE,4.3,18,0.0,google
MAPS_AND_NAVIGATION,4.5,65448,0.0,google
SHOPPING,3.9,16678,0.0,google
SHOPPING,3.7,668,0.0,google
SHOPPING,4.2,470,2.99,google
SHOPPING,3.6,38,0.0,google
BUSINESS,3.6,5,8.99,google
TOOLS,2.1,14,0.0,google
SHOPPING,4.7,10318,0.0,google
VIDEO_PLAYERS,3.2,39,0.0,google
TOOLS,3.0,19,4.99,google
GAME,4.3,59,0.0,google
SHOPPING,3.0,4,0.0,google
FAMILY,4.3,10,12.99,google
FAMILY,3.9,53301,0.0,google
VIDEO_PLAYERS,3.3,12,0.0,google
PRODUCTIVITY,4.3,195,0.0,google
VIDEO_PLAYERS,4.0,486,0.0,google
BUSINESS,3.7,3,2.49,google
TOOLS,2.8,27,0.0,google
GAME,4.4,10786,0.0,google
TOOLS,5.0,1,0.0,google
TRAVEL_AND_LOCAL,3.9,58,0.0,google
PRODUCTIVITY,4.2,43,0.0,google
HEALTH_AND_FITNESS,4.8,6,0.0,google
SHOPPING,4.0,7006,0.0,google
SHOPPING,3.0,2,0.0,google
PRODUCTIVITY,4.5,8,0.0,google
TRAVEL_AND_LOCAL,2.6,122,0.0,google
FINANCE,5.0,4,0.0,google
SHOPPING,5.0,1,0.0,google
TOOLS,4.1,543,0.0,google
NEWS_AND_MAGAZINES,4.5,53,0.0,google
NEWS_AND_MAGAZINES,5.0,3,0.0,google
LIFESTYLE,4.7,407589,0.0,google
SHOPPING,4.5,104068,0.0,google
GAME,4.4,562345,0.0,google
GAME,4.4,3941129,0.0,google
GAME,4.3,314774,0.0,google
GAME,4.2,1878,0.0,google
FAMILY,3.0,4,0.0,google
FAMILY,4.1,78142,0.0,google
GAME,4.2,326042,0.0,google
FAMILY,4.2,35172,0.0,google
FAMILY,4.0,28633,0.0,google
GAME,4.3,331692,0.0,google
FAMILY,4.1,3527,0.0,google
GAME,3.6,151,0.0,google
FAMILY,4.3,1130,0.0,google
FAMILY,5.0,1,0.0,google
FAMILY,4.2,26307,0.0,google
SOCIAL,3.9,6450,0.0,google
FAMILY,4.1,29387,0.0,google
FAMILY,3.8,168,0.0,google
LIFESTYLE,5.0,6,0.0,google
GAME,3.7,38767,0.0,google
FAMILY,4.3,5623,0.0,google
FAMILY,4.2,10440,0.0,google
FAMILY,4.3,157997,0.0,google
NEWS_AND_MAGAZINES,2.5,81,0.0,google
SPORTS,4.3,83545,0.0,google
FAMILY,4.4,42069,0.0,google
SPORTS,4.3,34062,0.0,google
FAMILY,4.2,1484,0.0,google
GAME,4.6,152395,0.0,google
FAMILY,4.0,3715,0.0,google
FAMILY,2.9,975,0.0,google
GAME,4.5,396090,0.0,google
FAMILY,4.7,417197,0.0,google
PERSONALIZATION,3.8,23,0.0,google
GAME,4.7,466495,0.0,google
GAME,3.9,41683,0.0,google
FAMILY,4.5,96658,0.0,google
FAMILY,4.7,6297590,0.0,google
SOCIAL,4.5,412888,0.0,google
TOOLS,4.2,227798,0.0,google
SOCIAL,4.3,231446,0.0,google
FAMILY,4.4,303394,0.0,google
HEALTH_AND_FITNESS,4.8,39068,0.0,google
SPORTS,4.2,3909032,0.0,google
PHOTOGRAPHY,4.1,211620,0.0,google
GAME,4.5,6026,0.0,google
PHOTOGRAPHY,4.5,41331,0.0,google
PHOTOGRAPHY,4.6,28107,2.99,google
COMMUNICATION,4.4,552635,0.0,google
FAMILY,4.1,217736,0.0,google
TOOLS,4.3,1648515,0.0,google
GAME,4.7,55952,0.0,google
PHOTOGRAPHY,4.4,928720,0.0,google
SHOPPING,4.2,609186,0.0,google
GAME,4.3,771001,0.0,google
GAME,4.5,617732,0.0,google
PRODUCTIVITY,4.3,496397,0.0,google
VIDEO_PLAYERS,4.8,332623,0.0,google
GAME,4.5,371318,0.0,google
SOCIAL,4.6,216513,0.0,google
VIDEO_PLAYERS,4.7,696665,0.0,google
FAMILY,4.4,860078,0.0,google
FAMILY,4.1,5997,0.0,google
FAMILY,4.3,796,0.0,google
TOOLS,4.2,2013,0.0,google
TOOLS,4.2,2925,0.0,google
FAMILY,3.6,21095,0.0,google
FAMILY,2.8,21,0.0,google
FAMILY,3.9,30,0.0,google
FAMILY,3.8,10,0.0,google
GAME,4.4,1628,0.0,google
FAMILY,3.7,42,0.0,google
BOOKS_AND_REFERENCE,2.7,68,0.0,google
GAME,3.8,66,0.0,google
FAMILY,3.2,429,0.0,google
SPORTS,3.9,255,0.0,google
TRAVEL_AND_LOCAL,2.3,9,0.0,google
SPORTS,4.1,556,0.0,google
SPORTS,4.3,1387,0.0,google
FAMILY,3.1,192,0.0,google
SPORTS,4.6,315,2.99,google
FAMILY,4.1,681,0.0,google
BUSINESS,4.4,9,0.0,google
PRODUCTIVITY,3.2,6752,0.0,google
FAMILY,4.5,663,0.0,google
SOCIAL,3.7,2111,0.0,google
FAMILY,4.4,708,0.0,google
LIFESTYLE,4.5,532,0.0,google
FAMILY,5.0,2,0.0,google
FAMILY,4.8,5,0.0,google
FAMILY,4.6,124,0.0,google
COMMUNICATION,4.0,1,0.0,google
FAMILY,4.1,19388,0.0,google
MAPS_AND_NAVIGATION,4.1,204,0.0,google
SOCIAL,4.8,65,0.0,google
SOCIAL,4.3,3,0.0,google
FINANCE,2.8,851,0.0,google
